[BLOCK TYPE;TAG;NEXT BLOCK;DESCRIPTION;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;INITIAL A/M STATUS;INITIAL SCAN;SCAN TIME;INVERT OUTPUT;OPEN TAG;CLOSE TAG;ALARM ENABLE;ALARM AREA(S);ALARM PRIORITY;ALARM TYPE;ENABLE OUTPUT;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;CONTACT TAG;CONTACT MODE;REMOTE ACK TAG;ALARM SUSPENSION TAG;DELAY TIME;REALARM TIME;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;Continuous Contact Output;Suppress COMM Alarm;Process alarm as event whi;SHELVE ENABLE;SHELVE POLICY]
!A_NAME;A_TAG;A_NEXT;A_DESC;A_IODV;A_IOHT;A_IOAD;A_IAM;A_ISCAN;A_SCANT;A_INV;A_OPENDESC;A_CLOSEDESC;A_IENAB;A_ADI;A_PRI;A_ALMCK;A_EOUT;A_SA1;A_SA2;A_SA3;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_CCALM;A_CCMOD;A_AACK;A_ASUSP;A_DELAY;A_REALM;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_CTK_PERSIST;A_COMM_SURPRESS;A_ALM_SUSPENDMODE;A_IALMSHLVENAB;A_ALMSHELVEPOLICY!
"DI";"YC2_M256M_DB2011X0236_5";"";"";"S7A";"";"ZYC2:DB2011.DBX236.5";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Update home position Head #2 {x|x|x|x|M}";"Update home position Head #2 {x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0236_6";"";"";"S7A";"";"ZYC2:DB2011.DBX236.6";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake release of the Head #3 {x|x|x|x|M}";"Force the brake release of the Head #3 {x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0236_7";"";"";"S7A";"";"ZYC2:DB2011.DBX236.7";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake engaged of the Head #3 {x|x|x|x|M}";"Force the brake engaged of the Head #3 {x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0237_0";"";"";"S7A";"";"ZYC2:DB2011.DBX237.0";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Update home position Head #3 {x|x|x|x|M}";"Update home position Head #3 {x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0237_1";"";"";"S7A";"";"ZYC2:DB2011.DBX237.1";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake release of the Head #4{x|x|x|x|M}";"Force the brake release of the Head #4{x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0237_2";"";"";"S7A";"";"ZYC2:DB2011.DBX237.2";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake engaged of the Head #4{x|x|x|x|M}";"Force the brake engaged of the Head #4{x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0237_3";"";"";"S7A";"";"ZYC2:DB2011.DBX237.3";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Update home position Head #4 {x|x|x|x|M}";"Update home position Head #4 {x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0237_4";"";"";"S7A";"";"ZYC2:DB2011.DBX237.4";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake release of the Head #5{x|x|x|x|M}";"Force the brake release of the Head #5{x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0237_5";"";"";"S7A";"";"ZYC2:DB2011.DBX237.5";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake engaged of the Head #5{x|x|x|x|M}";"Force the brake engaged of the Head #5{x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0237_6";"";"";"S7A";"";"ZYC2:DB2011.DBX237.6";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Update home position Head #5 {x|x|x|x|M}";"Update home position Head #5 {x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0237_7";"";"";"S7A";"";"ZYC2:DB2011.DBX237.7";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake release of the Head #6{x|x|x|x|M}";"Force the brake release of the Head #6{x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0238_0";"";"";"S7A";"";"ZYC2:DB2011.DBX238.0";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake engaged of the Head #6 {x|x|x|x|M}";"Force the brake engaged of the Head #6 {x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0238_1";"";"";"S7A";"";"ZYC2:DB2011.DBX238.1";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Update home position Head #6 {x|x|x|x|M}";"Update home position Head #6 {x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0238_2";"";"";"S7A";"";"ZYC2:DB2011.DBX238.2";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake release of the Head #7{x|x|x|x|M}";"Force the brake release of the Head #7{x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0238_3";"";"";"S7A";"";"ZYC2:DB2011.DBX238.3";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake engaged of the Head #7{x|x|x|x|M}";"Force the brake engaged of the Head #7{x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0238_4";"";"";"S7A";"";"ZYC2:DB2011.DBX238.4";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Update home position Head #7{x|x|x|x|M}";"Update home position Head #7{x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0238_5";"";"";"S7A";"";"ZYC2:DB2011.DBX238.5";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake release of the Head #8{x|x|x|x|M}";"Force the brake release of the Head #8{x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0238_6";"";"";"S7A";"";"ZYC2:DB2011.DBX238.6";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Force the brake engaged of the Head #8{x|x|x|x|M}";"Force the brake engaged of the Head #8{x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0238_7";"";"";"S7A";"";"ZYC2:DB2011.DBX238.7";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Update home position Head #8 {x|x|x|x|M}";"Update home position Head #8 {x|x|x|x|M}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0552_0";"";"";"S7A";"";"ZYC2:DB2011.DBX552.0";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #1 manual jog forward {x|x|x|x|O}";"Head #1 manual jog forward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0552_1";"";"";"S7A";"";"ZYC2:DB2011.DBX552.1";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #1 manual jog backward {x|x|x|x|O}";"Head #1 manual jog backward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0552_2";"";"";"S7A";"";"ZYC2:DB2011.DBX552.2";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #2 manual jog forward {x|x|x|x|O}";"Head #2 manual jog forward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0552_3";"";"";"S7A";"";"ZYC2:DB2011.DBX552.3";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #2 manual jog backward {x|x|x|x|O}";"Head #2 manual jog backward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0552_4";"";"";"S7A";"";"ZYC2:DB2011.DBX552.4";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #3 manual jog forward {x|x|x|x|O}";"Head #3 manual jog forward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0552_5";"";"";"S7A";"";"ZYC2:DB2011.DBX552.5";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #3 manual jog backward {x|x|x|x|O}";"Head #3 manual jog backward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0552_6";"";"";"S7A";"";"ZYC2:DB2011.DBX552.6";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #4 manual jog forward {x|x|x|x|O}";"Head #4 manual jog forward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0552_7";"";"";"S7A";"";"ZYC2:DB2011.DBX552.7";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #4 manual jog backward {x|x|x|x|O}";"Head #4 manual jog backward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0553_0";"";"";"S7A";"";"ZYC2:DB2011.DBX553.0";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #5 manual jog forward {x|x|x|x|O}";"Head #5 manual jog forward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0553_1";"";"";"S7A";"";"ZYC2:DB2011.DBX553.1";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #5 manual jog backward {x|x|x|x|O}";"Head #5 manual jog backward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0553_2";"";"";"S7A";"";"ZYC2:DB2011.DBX553.2";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #6 manual jog forward {x|x|x|x|O}";"Head #6 manual jog forward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0553_3";"";"";"S7A";"";"ZYC2:DB2011.DBX553.3";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #6 manual jog backward {x|x|x|x|O}";"Head #6 manual jog backward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0553_4";"";"";"S7A";"";"ZYC2:DB2011.DBX553.4";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #7 manual jog forward {x|x|x|x|O}";"Head #7 manual jog forward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0553_5";"";"";"S7A";"";"ZYC2:DB2011.DBX553.5";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #7 manual jog backward {x|x|x|x|O}";"Head #7 manual jog backward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0553_6";"";"";"S7A";"";"ZYC2:DB2011.DBX553.6";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #8 manual jog forward {x|x|x|x|O}";"Head #8 manual jog forward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_M256M_DB2011X0553_7";"";"";"S7A";"";"ZYC2:DB2011.DBX553.7";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Head #8 manual jog backward {x|x|x|x|O}";"Head #8 manual jog backward {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_Z256_DB2010X0028_0";"";"";"S7A";"";"ZYC2:DB2010.DBX28.0";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Calibration function allowed {x|x|x|x|O}";"Calibration function allowed {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_Z256_DB2010X0028_1";"";"";"S7A";"";"ZYC2:DB2010.DBX28.1";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Instantaneous Head up";"Instantaneous Head up";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_Z256_DB2010X0029_7";"";"";"S7A";"";"ZYC2:DB2010.DBX29.7";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Zone alarm {X|X|X|X|O}";"Zone alarm {X|X|X|X|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"YC2_Z256_DB2010X0236_0";"";"";"S7A";"";"ZYC2:DB2010.DBX236.0";"AUTO";"ON";"0,10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Automatic mode request {x|x|x|x|O}";"Automatic mode request {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
